src_var,site,src_val_raw,src_val_lbl,description,trg_var,trg_val,trg_lbl,trg_val_calc,src_field_type,trg_field_type,src_validation,trg_validation,src_form_name,trg_form_name,comments,TODO,src_descriiption,trg_logic,src_description,src_val_llbl,trg_lbl.1,trg_raw,trg_calc_fields
pa9d,umb,,,,pa9d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_exercising_cycle,,,,
pa10a,umb,,,,pa10a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_dancing,,,,
pa10b,umb,,,,pa10b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_dancing,,,,
pa10c,umb,,,,pa10c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_dancing,,,,
pa10d,umb,,,,pa10d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_dancing,,,,
pa11a,umb,,,,pa11a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_aerobics/aerobic_dance,,,,
pa11b,umb,,,,pa11b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_aerobics/aerobic_dance,,,,
pa11c,umb,,,,pa11c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_aerobics/aerobic_dance,,,,
pa11d,umb,,,,pa11d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_aerobics/aerobic_dance,,,,
pa12a,umb,,,,pa12a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_bowling,,,,
pa12b,umb,,,,pa12b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_bowling,,,,
pa12c,umb,,,,pa12c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_bowling,,,,
pa12d,umb,,,,pa12d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_bowling,,,,
pa13a,umb,,,,pa13a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_golf,,,,
pa13b,umb,,,,pa13b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_golf,,,,
pa13c,umb,,,,pa13c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_golf,,,,
pa13d,umb,,,,pa13d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_golf,,,,
pa14a,umb,,,,pa14a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_calisthenics/general_exercise,,,,
pa14b,umb,,,,pa14b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_calisthenics/general_exercise,,,,
pa14c,umb,,,,pa14c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_calisthenics/general_exercise,,,,
pa14d,umb,,,,pa14d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_calisthenics/general_exercise,,,,
pa15a,umb,,,,pa15a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_swimming,,,,
pa15b,umb,,,,pa15b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_swimming,,,,
pa15c,umb,,,,pa15c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_swimming,,,,
pa15d,umb,,,,pa15d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_swimming,,,,
pa16a,umb,,,,pa16a,,,,text,text,number,number,,physical_activity_questionnaire,,,,,times_in_the_past_two_weeks_other_activities,,,,
pa16b,umb,,,,pa16b,,,,text,text,number,number,,physical_activity_questionnaire,,,,,hours_spent_per_session_other_activities,,,,
pa16c,umb,,,,pa16c,,,,text,text,number,number,,physical_activity_questionnaire,,,,,minutes_spent_per_session_other_activities,,,,
pa16d,umb,,,,pa16d,,,,text,text,number,number,,physical_activity_questionnaire,,,,,months_per_year_spent_on_activity_other_activities,,,,
sub_genetictest,kumc,1,Yes,,gentest,1,Yes,,yesno,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
sub_genetictest,kumc,0,No,,gentest,0,No,,yesno,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
gen_test_perf,uab,1,Yes,,gentest,1,Yes,,radio,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
gen_test_perf,uab,2,No,,gentest,0,No,,radio,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
gen_test_perf,uab,3,Unknown,,gentest,,,,radio,radio,,,,genetic_testing,,,,,genetic_test_yn,,,,
pkdresults,umb,,PKD1,,gentest,1,Yes,,radio,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
pkdresults,umb,,PKD2,,gentest,1,Yes,,radio,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
pkdresults,umb,3,Other,,gentest,1,Yes,,radio,yesno,,,,genetic_testing,,,,,genetic_test_yn,,,,
pkdresults,umb,88,Unknown,,gentest,888,UNK,,radio,radio,,,,genetic_testing,,,,,genetic_test_yn,,,,
pkd1gentest,kumc,1,Mutation found in sequencing,,pkd1mut_yn,1,Yes,,radio,yesno,,,,genetic_testing,,,,,pkd1_mutation,,,,
pkd1gentest,kumc,2,Positive result based on linkage only,,pkd1mut_yn,1,Yes,,radio,yesno,,,,genetic_testing,,,,,pkd1_mutation,,,,
pkd1gentest,kumc,3,No mutation found on test,,pkd1mut_yn,0,No,,radio,yesno,,,,genetic_testing,,,,,pkd1_mutation,,,,
pkd1gentest,kumc,4,Sequence variant of unclear significance,,pkd1mut_yn,,,,radio,radio,,,,genetic_testing,,,,,pkd1_mutation,,,,
pkd1gentest,kumc,5,Test result not known,,pkd1mut_yn,,,,radio,radio,,,,genetic_testing,,,,,pkd1_mutation,,,,
gen_pkd1_res,uab,0,No mutation,,pkd1mut_yn,0,No,,dropdown,yesno,,,,genetic_testing,,,,,pkd1_mutation,,,,
gen_pkd1_res,uab,1,Mutation,,pkd1mut_yn,1,Yes,,dropdown,yesno,,,,genetic_testing,,,,,pkd1_mutation,,,,
pkdresults,umb,,PKD1,,pkd1mut_yn,1,Yes,,radio,yesno,,,,genetic_testing,,,,,pkd1_mutation,,,,
pkd1muttype,kumc,,,,pkd1muttype,,,,radio,radio,,,,genetic_testing,,,,,pkd1_mutation_type,,,,
pkd1mut,kumc,,,,pkd1mutdesc,,,,text,text,,,,genetic_testing,,,,,pkd1_mutation_description,,,,
gen_pkd1_res_spe,uab,,,,pkd1mutdesc,,,,text,text,,,,genetic_testing,,,,,pkd1_mutation_description,,,,
pkd2gentest,kumc,1,Mutation found in sequencing,,pkd2mut_yn,1,Yes,,radio,yesno,,,,genetic_testing,,,,,pkd2_mutation,,,,
pkd2gentest,kumc,2,Positive result based on linkage only,,pkd2mut_yn,1,Yes,,radio,yesno,,,,genetic_testing,,,,,pkd2_mutation,,,,
pkd2gentest,kumc,3,No mutation found on test,,pkd2mut_yn,0,No,,radio,yesno,,,,genetic_testing,,,,,pkd2_mutation,,,,
pkd2gentest,kumc,4,Sequence variant of unclear significance,,pkd2mut_yn,,,,radio,radio,,,,genetic_testing,,,,,pkd2_mutation,,,,
pkd2gentest,kumc,5,Test result not known,,pkd2mut_yn,,,,radio,radio,,,,genetic_testing,,,,,pkd2_mutation,,,,
gen_pkd2_res,uab,0,No mutation,,pkd2mut_yn,0,No,,dropdown,yesno,,,,genetic_testing,,,,,pkd2_mutation,,,,
gen_pkd2_res,uab,1,Mutation,,pkd2mut_yn,1,Yes,,dropdown,yesno,,,,genetic_testing,,,,,pkd2_mutation,,,,
pkdresults,umb,,PKD2,,pkd2mut_yn,1,Yes,,radio,yesno,,,,genetic_testing,,,,,pkd2_mutation,,,,
pkd2muttype,kumc,,,,pkd2muttype,,,,radio,radio,,,,genetic_testing,,,,,pkd2_mutation_type,,,,
pkd2mut,kumc,,,,pkd2mutdesc,,,,text,text,,,,genetic_testing,,,,,pkd2_mutation_description,,,,
gen_pkd2_res_spe,uab,,,,pkd2mutdesc,,,,text,text,,,,genetic_testing,,,,,pkd2_mutation_description,,,,
gen_pkhd1_res,uab,0,No mutation,,pkhd1mut_yn,,No,,dropdown,radio,,,,genetic_testing,,,,,pkhd1_mutation,,,,
gen_pkhd1_res,uab,1,Mutation,,pkhd1mut_yn,,Yes,,dropdown,radio,,,,genetic_testing,,,,,pkhd1_mutation,,,,
gen_pkhd1_res_spe,uab,,,,pkhd1mutdesc,,,,text,text,,,,genetic_testing,,,,,pkhd1_mutation_description,,,,
gen_hnf1_res,uab,0,No mutation,,hnf1mut_yn,0,No,,dropdown,yesno,,,,genetic_testing,,,,,hnf1_mutation,,,,
gen_hnf1_res,uab,1,Mutation,,hnf1mut_yn,1,Yes,,dropdown,yesno,,,,genetic_testing,,,,,hnf1_mutation,,,,
gen_hnf1_res_spe,uab,,,,hnf1mutdesc,,,,text,text,,,,genetic_testing,,,,,hnf1_mutation_description,,,,
gen_ganab_res,uab,0,No mutation,,ganabmut_yn,,No,,dropdown,radio,,,,genetic_testing,,,,,ganab_mutation,,,,
gen_ganab_res,uab,1,Mutation,,ganabmut_yn,,Yes,,dropdown,radio,,,,genetic_testing,,,,,ganab_mutation,,,,
gen_ganab_res_spe,uab,,,,ganabmutdesc,,,,text,text,,,,genetic_testing,,,,,ganab_mutation_description,,,,
gen_dnajb_res,uab,0,No mutation,,dnajbmut_yn,0,No,,dropdown,yesno,,,,genetic_testing,,,,,dnajb_mutation,,,,
gen_dnajb_res,uab,1,Mutation,,dnajbmut_yn,1,Yes,,dropdown,yesno,,,,genetic_testing,,,,,dnajb_mutation,,,,
gen_dnajb_res_spe,uab,,,,dnajbmutdesc,,,,text,text,,,,genetic_testing,,,,,dnajb_mutation_description,,,,
oth_gen_nam,uab,,,,oth_gen_nam,,,,text,text,,,,genetic_testing,,,,,name_other_gene_sequenced,,,,
oth_gen_res,uab,2,No mutation,,oth_genmut_yn,0,No,,dropdown,yesno,,,,genetic_testing,,,,,other_gene_mutation,,,,
oth_gen_res,uab,1,Mutation,,oth_genmut_yn,1,Yes,,dropdown,yesno,,,,genetic_testing,,,,,other_gene_mutation,,,,
oth_gen_spec,uab,,,,oth_gen_spec,,,,text,text,,,,genetic_testing,,,,,other_gene_mutation_description,,,,
pf16,umb,,,,ekg_yn,,,,yesno,yesno,,,,ekg,,,,,12_lead_ekg,,,,
pf16a,umb,,,,ekg_comment,,,,text,text,,,,ekg,,,,,ekg_comments,,,,
amb_bp,uab,1,Yes,,amb_bp,1,Yes,,radio,yesno,,,,ambulatory_bp,,,,,ambulatory_bp_performed,,,,
amb_bp,uab,2,No,,amb_bp,0,No,,radio,yesno,,,,ambulatory_bp,,,,,ambulatory_bp_performed,,,,
amb_bp,uab,3,Unknown,,amb_bp,,,,radio,radio,,,,ambulatory_bp,,,,,ambulatory_bp_performed,,,,
mean_night_bp,uab,,,,mean_night_bp,,,,text,text,,,,ambulatory_bp,,,,,mean_nighttime_bp_systolic/diastolic,,,,
mean_nt_map,uab,,,,mean_nt_map,,,,text,text,,number,,ambulatory_bp,,,,,mean_nighttime_map,,,,
mean_nt_hr,uab,,,,mean_nt_hr,,,,text,text,,number,,ambulatory_bp,,,,,mean_nighttime_hr,,,,
cr106,umb,,,,pwvperf,,,,yesno,yesno,,,,pulse_wave_velocity,,,,,pwv_performed,,,,
cr106a,umb,,,,pwvdat,,,,text,text,date_mdy,date_mdy,,pulse_wave_velocity,,,,,pwv_date,,,,
cr107b,umb,,,,pwvdist,,,,text,text,number,number,,pulse_wave_velocity,,,,,pwv_distal,,,,
cr107c,umb,,,,pwvprox,,,,text,text,number,number,,pulse_wave_velocity,,,,,pwv_proximal,,,,
cr105,umb,1,Yes,,echo_yn,1,Yes,,yesno,yesno,,,,echocardiogram,,,,,echo_performed_yn,,,,
cr105,umb,0,No,,echo_yn,0,No,,yesno,yesno,,,,echocardiogram,,,,,echo_performed_yn,,,,
echo,uab,1,Yes,,echo_yn,1,Yes,,radio,yesno,,,,echocardiogram,,,,,echo_performed_yn,,,,
echo,uab,2,No,,echo_yn,0,No,,radio,yesno,,,,echocardiogram,,,,,echo_performed_yn,,,,
echo,uab,3,Unknown,,echo_yn,,,,radio,radio,,,,echocardiogram,,,,,echo_performed_yn,,,,
cr105a,umb,,,,echo_date,,,,text,text,date_mdy,date_mdy,,echocardiogram,,,,,echo_performed_date,,,,
echo_date,uab,,,,echo_date,,,,text,text,date_ymd,date_mdy,,echocardiogram,,,,,echo_performed_date,,,,
echo_lvh,uab,1,Yes,,echo_lvh,1,Yes,,radio,yesno,,,,echocardiogram,,,,,echo_finding_lvh_yn,,,,
echo_lvh,uab,2,No,,echo_lvh,0,No,,radio,yesno,,,,echocardiogram,,,,,echo_finding_lvh_yn,,,,
echo_lvh,uab,3,Unknown,,echo_lvh,,,,radio,radio,,,,echocardiogram,,,,,echo_finding_lvh_yn,,,,
echo_rvh,uab,1,Yes,,echo_rvh,1,Yes,,radio,yesno,,,,echocardiogram,,,,,echo_finding_rvh_yn,,,,
echo_rvh,uab,2,No,,echo_rvh,0,No,,radio,yesno,,,,echocardiogram,,,,,echo_finding_rvh_yn,,,,
echo_rvh,uab,3,Unknown,,echo_rvh,,,,radio,radio,,,,echocardiogram,,,,,echo_finding_rvh_yn,,,,
cr105c1,umb,,,,echofinding,,,,notes,notes,,,,echocardiogram,,,,,echo_finding_notes,,,,
cr140a,umb,,,,bd_yn,,,,radio,radio,,,,bdi,,,,,beck_depression_inventory_yn,,,,
bdtimestamp,umb,,,,bdtimestamp,,,,text,text,datetime_seconds_mdy,datetime_seconds_mdy,,physical_activity_questionnaire,,,,,beck_depression_inventory_datetime,,,,
bd1,umb,,,,bd1,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q1,,,,
bd2,umb,,,,bd2,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q2,,,,
bd3,umb,,,,bd3,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q3,,,,
bd4,umb,,,,bd4,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q4,,,,
bd5,umb,,,,bd5,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q5,,,,
bd6,umb,,,,bd6,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q6,,,,
bd7,umb,,,,bd7,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q7,,,,
bd8,umb,,,,bd8,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q8,,,,
bd9,umb,,,,bd9,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q9,,,,
bd10,umb,,,,bd10,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q10,,,,
bd11,umb,,,,bd11,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q11,,,,
bd12,umb,,,,bd12,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q12,,,,
bd13,umb,,,,bd13,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q13,,,,
bd14,umb,,,,bd14,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q14,,,,
bd15,umb,,,,bd15,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q15,,,,
bd16,umb,,,,bd16,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q16,,,,
bd17,umb,,,,bd17,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q17,,,,
bd18,umb,,,,bd18,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q18,,,,
bd19,umb,,,,bd19,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q19,,,,
bd19a,umb,,,,bd19a,,,,yesno,yesno,,,,bdi,,,,,beck_depression_inventory_q19a,,,,
bd20,umb,,,,bd20,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q20,,,,
bd21,umb,,,,bd21,,,,checkbox,checkbox,,,,bdi,,,,,beck_depression_inventory_q21,,,,
,umb,,,,bdi_score,,,,,calc,,,,bdi,"[bd1] + [bd2] + [bd3] + [bd4] + [bd5] + [bd6] + [bd7] + [bd8] + [bd9] + [bd10] + [bd11] + [bd12] + [bd13] + [bd14] + [bd15] + [bd16] + [bd17] + [bd18] + [bd20] + [bd21] + if([bd19a]=1, 0, [bd19])","Ensure bd19a is coded as 1, yes | 0, no",,,beck_depression_inventory_total_score,,,,
cr140c,umb,,,,moca_yn,,,,radio,radio,,,,moca,,,,,montreal_cognitive_assessment_yn,,,,
mcrdate,umb,,,,mcrdate,,,,text,text,date_mdy,date_mdy,,moca,,,,,montreal_cognitive_assessment_date,,,,
mc0a,umb,,,,mc0a,,,,radio,radio,,,,moca,,,,,montreal_cognitive_assessment_education,,,,
mc1,umb,,,,mc1,,,,text,text,number,,,moca,,,,,montreal_cognitive_assessment_visuospatial_executive,,,,
mc2,umb,,,,mc2,,,,text,text,number,,,moca,,,,,montreal_cognitive_assessment_naming,,,,
mc3a,umb,,,,mc3a,,,,text,text,number,,,moca,,,,,montreal_cognitive_assessment_attention_task1,,,,
mc3b,umb,,,,mc3b,,,,text,text,number,,,moca,,,,,montreal_cognitive_assessment_attention_task2,,,,
mc3c,umb,,,,mc3c,,,,text,text,number,,,moca,,,,,montreal_cognitive_assessment_attention_task3,,,,
mc4a,umb,,,,mc4a,,,,text,text,number,,,moca,,,,,montreal_cognitive_assessment_language_task1,,,,
mc4b,umb,,,,mc4b,,,,text,text,number,,,moca,,,,,montreal_cognitive_assessment_language_task2,,,,
mc5,umb,,,,mc5,,,,text,text,number,,,moca,,,,,montreal_cognitive_assessment_abstraction,,,,
mc6,umb,,,,mc6,,,,text,text,number,,,moca,,,,,montreal_cognitive_assessment_delayed_recall,,,,
mc7,umb,,,,mc7,,,,text,text,number,,,moca,,,,,montreal_cognitive_assessment_orientation,,,,
,umb,,,,mocascore,,,,,calc,,,,moca,[mc0a] +[mc1] + [mc2] + [mc3a] + [mc3b] + [mc3c] + [mc4a] + [mc4b] + [mc5] + [mc6]  + [mc7],"Ensure mc0a is coded as: 1, High school or less | 0, Some college or more",,,montreal_cognitive_assessment_score,,,,
pra1,umb,,,,pra1,,,,yesno,yesno,,,,promis_anxiety,,,,,promisca_bank_v10_anxiety_completed,,,,
prardate,umb,,,,prardate,,,,text,text,date_mdy,date_mdy,,promis_anxiety,,,,,promisca_bank_v10_anxiety_date,,,,
pra3,umb,,,,pra3,,,,text,text,number,number,,promis_anxiety,,,,,promisca_bank_v10_anxiety_raw_score,,,,
pra4,umb,,,,pra4,,,,text,text,number,number,,promis_anxiety,,,,,promisca_bank_v10_anxiety_theta,,,,
pra5,umb,,,,pra5,,,,text,text,number,number,,promis_anxiety,,,,,promisca_bank_v10_anxiety_tscore,,,,
pra6,umb,,,,pra6,,,,text,text,number,number,,promis_anxiety,,,,,promisca_bank_v10_anxiety_se,,,,
pra7,umb,,,,pra7,,,,text,text,number,number,,promis_anxiety,,,,,promisca_bank_v10_anxiety_item_count,,,,
pra8,umb,,,,pra8,,,,text,text,,,,promis_anxiety,,,,,promisca_bank_v10_anxiety_assessment,,,,
prf1,umb,,,,prf1,,,,yesno,yesno,,,,promis_fatigue,,,,,promisca_bank_v10_fatigue_completed,,,,
prfrdate,umb,,,,prfrdate,,,,text,text,date_mdy,date_mdy,,promis_fatigue,,,,,promisca_bank_v10_fatigue_date,,,,
prf3,umb,,,,prf3,,,,text,text,number,number,,promis_fatigue,,,,,promisca_bank_v10_fatigue_raw_score,,,,
prf4,umb,,,,prf4,,,,text,text,number,number,,promis_fatigue,,,,,promisca_bank_v10_fatigue_theta,,,,
prf5,umb,,,,prf5,,,,text,text,number,number,,promis_fatigue,,,,,promisca_bank_v10_fatigue_tscore,,,,
prf6,umb,,,,prf6,,,,text,text,number,number,,promis_fatigue,,,,,promisca_bank_v10_fatigue_se,,,,
prf7,umb,,,,prf7,,,,text,text,number,number,,promis_fatigue,,,,,promisca_bank_v10_fatigue_item_count,,,,
prf8,umb,,,,prf8,,,,text,text,,,,promis_fatigue,,,,,promisca_bank_v10_fatigue_assessment,,,,
pri1,umb,,,,pri1,,,,yesno,yesno,,,,promis_pain,,,,,promisca_bank_v10_pain_interference_completed,,,,
prirdate,umb,,,,prirdate,,,,text,text,date_mdy,date_mdy,,promis_pain,,,,,promisca_bank_v10_pain_interference_date,,,,
pri3,umb,,,,pri3,,,,text,text,number,number,,promis_pain,,,,,promisca_bank_v10_pain_interference_raw_score,,,,
pri4,umb,,,,pri4,,,,text,text,number,number,,promis_pain,,,,,promisca_bank_v10_pain_interference_theta,,,,
pri5,umb,,,,pri5,,,,text,text,number,number,,promis_pain,,,,,promisca_bank_v10_pain_interference_tscore,,,,
pri6,umb,,,,pri6,,,,text,text,number,number,,promis_pain,,,,,promisca_bank_v10_pain_interference_se,,,,
pri7,umb,,,,pri7,,,,text,text,number,number,,promis_pain,,,,,promisca_bank_v10_pain_interference_item_count,,,,
pri8,umb,,,,pri8,,,,text,text,,,,promis_pain,,,,,promisca_bank_v10_pain_interference_assessment,,,,
prp1,umb,,,,prp1,,,,yesno,yesno,,,,promis_physical,,,,,promisca_bank_v10_physical_function_completed,,,,
prprdate,umb,,,,prprdate,,,,text,text,date_mdy,date_mdy,,promis_physical,,,,,promisca_bank_v10_physical_function_date,,,,
prp3,umb,,,,prp3,,,,text,text,number,number,,promis_physical,,,,,promisca_bank_v10_physical_function_raw_score,,,,
prp4,umb,,,,prp4,,,,text,text,number,number,,promis_physical,,,,,promisca_bank_v10_physical_function_theta,,,,
prp5,umb,,,,prp5,,,,text,text,number,number,,promis_physical,,,,,promisca_bank_v10_physical_function_tscore,,,,
prp6,umb,,,,prp6,,,,text,text,number,number,,promis_physical,,,,,promisca_bank_v10_physical_function_se,,,,
prp7,umb,,,,prp7,,,,text,text,number,number,,promis_physical,,,,,promisca_bank_v10_physical_function_item_count,,,,
prp8,umb,,,,prp8,,,,text,text,,,,promis_physical,,,,,promisca_bank_v10_physical_function_assessment,,,,
prd1,umb,,,,prd1,,,,yesno,yesno,,,,promis_depression,,,,,promisca_bank_v10_depression_completed,,,,
prdrdate,umb,,,,prdrdate,,,,text,text,date_mdy,date_mdy,,promis_depression,,,,,promisca_bank_v10_depression_date,,,,
prd3,umb,,,,prd3,,,,text,text,number,number,,promis_depression,,,,,promisca_bank_v10_depression_raw_score,,,,
prd4,umb,,,,prd4,,,,text,text,number,number,,promis_depression,,,,,promisca_bank_v10_depression_theta,,,,
prd5,umb,,,,prd5,,,,text,text,number,number,,promis_depression,,,,,promisca_bank_v10_depression_tscore,,,,
prd6,umb,,,,prd6,,,,text,text,number,number,,promis_depression,,,,,promisca_bank_v10_depression_se,,,,
prd7,umb,,,,prd7,,,,text,text,number,number,,promis_depression,,,,,promisca_bank_v10_depression_item_count,,,,
prd8,umb,,,,prd8,,,,text,text,,,,promis_depression,,,,,promisca_bank_v10_depression_assessment,,,,
nqs1,umb,,,,,,,,yesno,yesno,,,,neuroqol_sf_sleep,,,,,neuroqol_sf_v10_sleep_disturbance _completed,,,,
nqsrdate,umb,,,,,,,,text,text,date_mdy,date_mdy,,neuroqol_sf_sleep,,,,,neuroqol_sf_v10_sleep_disturbance _date,,,,
nqs3,umb,,,,,,,,text,text,number,number,,neuroqol_sf_sleep,,,,,neuroqol_sf_v10_sleep_disturbance _raw_score,,,,
nqs4,umb,,,,,,,,text,text,number,number,,neuroqol_sf_sleep,,,,,neuroqol_sf_v10_sleep_disturbance _theta,,,,
nqs5,umb,,,,,,,,text,text,number,number,,neuroqol_sf_sleep,,,,,neuroqol_sf_v10_sleep_disturbance _tscore,,,,
nqs6,umb,,,,,,,,text,text,number,number,,neuroqol_sf_sleep,,,,,neuroqol_sf_v10_sleep_disturbance _se,,,,
nqs7,umb,,,,,,,,text,text,number,number,,neuroqol_sf_sleep,,,,,neuroqol_sf_v10_sleep_disturbance _item_count,,,,
nqs8,umb,,,,,,,,text,text,,,,neuroqol_sf_sleep,,,,,neuroqol_sf_v10_sleep_disturbance _assessment,,,,
nqb1,umb,,,,,,,,yesno,yesno,,,,neuroqol_bank_sleep,,,,,neuroqol_bank_v10_sleep_disturbance _completed,,,,
nqbrdate,umb,,,,,,,,text,text,date_mdy,date_mdy,,neuroqol_bank_sleep,,,,,neuroqol_bank_v10_sleep_disturbance _date,,,,
nqb3,umb,,,,,,,,text,text,number,number,,neuroqol_bank_sleep,,,,,neuroqol_bank_v10_sleep_disturbance _raw_score,,,,
nqb4,umb,,,,,,,,text,text,number,number,,neuroqol_bank_sleep,,,,,neuroqol_bank_v10_sleep_disturbance _theta,,,,
nqb5,umb,,,,,,,,text,text,number,number,,neuroqol_bank_sleep,,,,,neuroqol_bank_v10_sleep_disturbance _tscore,,,,
nqb6,umb,,,,,,,,text,text,number,number,,neuroqol_bank_sleep,,,,,neuroqol_bank_v10_sleep_disturbance _se,,,,
nqb7,umb,,,,,,,,text,text,number,number,,neuroqol_bank_sleep,,,,,neuroqol_bank_v10_sleep_disturbance _item_count,,,,
nqb8,umb,,,,,,,,text,text,,,,neuroqol_bank_sleep,,,,,neuroqol_bank_v10_sleep_disturbance _assessment,,,,
pca1,umb,,,,,,,,yesno,yesno,,,,promis_anxiety2,,,,,promis_cat_v10_anxiety _completed,,,,
pcardate,umb,,,,,,,,text,text,date_mdy,date_mdy,,promis_anxiety2,,,,,promis_cat_v10_anxiety _date,,,,
pca3,umb,,,,,,,,text,text,number,number,,promis_anxiety2,,,,,promis_cat_v10_anxiety _raw_score,,,,
pca4,umb,,,,,,,,text,text,number,number,,promis_anxiety2,,,,,promis_cat_v10_anxiety _theta,,,,
pca5,umb,,,,,,,,text,text,number,number,,promis_anxiety2,,,,,promis_cat_v10_anxiety _tscore,,,,
pca6,umb,,,,,,,,text,text,number,number,,promis_anxiety2,,,,,promis_cat_v10_anxiety _se,,,,
pca7,umb,,,,,,,,text,text,number,number,,promis_anxiety2,,,,,promis_cat_v10_anxiety _item_count,,,,
pca8,umb,,,,,,,,text,text,,,,promis_anxiety2,,,,,promis_cat_v10_anxiety _assessment,,,,
pcf1,umb,,,,,,,,yesno,yesno,,,,promis_fatigue2,,,,,promis_cat_v10_fatigue _completed,,,,
pcfrdate,umb,,,,,,,,text,text,date_mdy,date_mdy,,promis_fatigue2,,,,,promis_cat_v10_fatigue _date,,,,
pcf3,umb,,,,,,,,text,text,number,number,,promis_fatigue2,,,,,promis_cat_v10_fatigue _raw_score,,,,
pcf4,umb,,,,,,,,text,text,number,number,,promis_fatigue2,,,,,promis_cat_v10_fatigue _theta,,,,
pcf5,umb,,,,,,,,text,text,number,number,,promis_fatigue2,,,,,promis_cat_v10_fatigue _tscore,,,,
pcf6,umb,,,,,,,,text,text,number,number,,promis_fatigue2,,,,,promis_cat_v10_fatigue _se,,,,
pcf7,umb,,,,,,,,text,text,number,number,,promis_fatigue2,,,,,promis_cat_v10_fatigue _item_count,,,,
pcf8,umb,,,,,,,,text,text,,,,promis_fatigue2,,,,,promis_cat_v10_fatigue _assessment,,,,
pci1,umb,,,,,,,,yesno,yesno,,,,promis_pain2,,,,,promis_cat_v11_pain_interference _completed,,,,
pcirdate,umb,,,,,,,,text,text,date_mdy,date_mdy,,promis_pain2,,,,,promis_cat_v11_pain_interference _date,,,,
pci3,umb,,,,,,,,text,text,number,number,,promis_pain2,,,,,promis_cat_v11_pain_interference _raw_score,,,,
